"CustomerID","Age","ZIPCode","Family","Experience","EducUgrad","EducGrad","EducProf","Income","CCAvg","Mortgage","PersLoan","SecAccount","CDAccount","OnlineAccount","CreditCard"
3824.00,49.00,"94708",4.00,25.00,0,1,0,44.00,0.90,194.00,0.00,0.00,0.00,1.00,0.00
3825.00,23.00,"95064",4.00,-1.00,1,0,0,12.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
3826.00,30.00,"94305",4.00,6.00,1,0,0,69.00,3.40,188.00,0.00,0.00,0.00,0.00,1.00
3827.00,43.00,"90089",1.00,19.00,1,0,0,132.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
3828.00,39.00,"93943",2.00,14.00,1,0,0,128.00,3.90,196.00,0.00,0.00,0.00,1.00,0.00
3829.00,31.00,"95616",4.00,6.00,1,0,0,44.00,0.80,122.00,0.00,0.00,0.00,1.00,0.00
3830.00,65.00,"92038",1.00,39.00,0,0,1,44.00,0.50,0.00,0.00,0.00,0.00,1.00,1.00
3831.00,34.00,"92130",2.00,8.00,0,0,1,34.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00
3832.00,37.00,"90089",2.00,12.00,1,0,0,132.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00
3833.00,62.00,"90230",2.00,38.00,1,0,0,158.00,2.10,0.00,0.00,0.00,0.00,0.00,1.00
3834.00,33.00,"93943",1.00,9.00,1,0,0,83.00,0.10,0.00,0.00,0.00,0.00,1.00,0.00
3835.00,48.00,"94720",1.00,22.00,0,0,1,28.00,1.40,75.00,0.00,0.00,0.00,1.00,0.00
3836.00,33.00,"90065",3.00,9.00,0,0,1,131.00,2.20,0.00,1.00,1.00,0.00,0.00,0.00
3837.00,45.00,"95616",3.00,19.00,0,1,0,31.00,0.50,0.00,0.00,0.00,0.00,1.00,1.00
3838.00,44.00,"92350",4.00,19.00,0,1,0,40.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
3839.00,37.00,"94501",2.00,11.00,1,0,0,71.00,1.80,127.00,0.00,1.00,0.00,0.00,0.00
3840.00,31.00,"93010",2.00,5.00,0,0,1,42.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00
3841.00,56.00,"95211",3.00,31.00,0,1,0,35.00,0.10,114.00,0.00,0.00,0.00,0.00,0.00
3842.00,30.00,"94305",2.00,4.00,1,0,0,81.00,0.20,0.00,0.00,0.00,0.00,1.00,0.00
3843.00,61.00,"95136",2.00,35.00,1,0,0,91.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00
3844.00,32.00,"94720",4.00,7.00,0,1,0,129.00,5.20,0.00,1.00,0.00,0.00,0.00,1.00
3845.00,51.00,"95828",1.00,27.00,1,0,0,75.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00
3846.00,26.00,"94061",4.00,1.00,0,1,0,54.00,0.60,230.00,0.00,0.00,0.00,0.00,0.00
3847.00,31.00,"94720",1.00,5.00,1,0,0,43.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00
3848.00,43.00,"94110",4.00,18.00,0,1,0,94.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00
3849.00,57.00,"93106",4.00,32.00,0,0,1,84.00,1.30,0.00,0.00,0.00,0.00,0.00,1.00
3850.00,42.00,"92653",1.00,18.00,0,1,0,34.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00
3851.00,48.00,"94061",4.00,23.00,1,0,0,15.00,0.80,0.00,0.00,0.00,0.00,1.00,0.00
3852.00,46.00,"90277",2.00,21.00,0,0,1,99.00,3.80,194.00,0.00,0.00,0.00,1.00,0.00
3853.00,33.00,"92152",1.00,7.00,0,1,0,15.00,0.40,82.00,0.00,1.00,1.00,1.00,1.00
3854.00,45.00,"94105",4.00,21.00,0,0,1,83.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00
3855.00,31.00,"94720",4.00,6.00,0,0,1,83.00,1.80,0.00,0.00,0.00,0.00,1.00,0.00
3856.00,42.00,"95630",1.00,18.00,1,0,0,143.00,1.70,0.00,0.00,1.00,0.00,1.00,0.00
3857.00,56.00,"90401",4.00,30.00,0,0,1,81.00,2.60,0.00,0.00,0.00,0.00,1.00,0.00
3858.00,63.00,"91711",1.00,39.00,0,1,0,39.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00
3859.00,42.00,"92124",2.00,18.00,0,1,0,158.00,0.40,277.00,1.00,0.00,0.00,0.00,1.00
3860.00,50.00,"90245",1.00,24.00,0,0,1,62.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00
3861.00,31.00,"92121",2.00,6.00,1,0,0,64.00,0.10,0.00,0.00,0.00,0.00,1.00,1.00
3862.00,65.00,"90025",1.00,40.00,0,1,0,29.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00
3863.00,60.00,"94104",3.00,34.00,1,0,0,64.00,2.50,0.00,0.00,0.00,0.00,1.00,0.00
3864.00,34.00,"91770",4.00,10.00,0,1,0,21.00,0.70,0.00,0.00,0.00,0.00,1.00,0.00
3865.00,62.00,"95112",2.00,32.00,0,0,1,142.00,2.80,0.00,1.00,0.00,0.00,0.00,1.00
3866.00,56.00,"93105",3.00,30.00,1,0,0,64.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00
3867.00,51.00,"91401",4.00,25.00,1,0,0,40.00,1.80,0.00,0.00,1.00,0.00,0.00,1.00
3868.00,44.00,"94080",3.00,19.00,0,1,0,61.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00
3869.00,41.00,"92037",1.00,16.00,0,0,1,44.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00
3870.00,43.00,"95670",3.00,16.00,0,1,0,78.00,2.66,161.00,0.00,0.00,0.00,1.00,1.00
3871.00,25.00,"94596",2.00,0.00,0,0,1,25.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00
3872.00,40.00,"91304",2.00,16.00,1,0,0,125.00,1.90,0.00,0.00,0.00,0.00,0.00,1.00
3873.00,53.00,"94720",2.00,29.00,0,0,1,63.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
3874.00,54.00,"94550",1.00,30.00,0,0,1,54.00,1.60,185.00,0.00,0.00,0.00,1.00,0.00
3875.00,36.00,"94709",2.00,12.00,1,0,0,92.00,0.00,184.00,0.00,0.00,0.00,0.00,0.00
3876.00,26.00,"95351",2.00,2.00,1,0,0,119.00,0.60,381.00,0.00,0.00,0.00,1.00,1.00
3877.00,35.00,"91784",1.00,11.00,0,1,0,40.00,2.40,0.00,0.00,0.00,0.00,1.00,0.00
3878.00,29.00,"93105",1.00,4.00,1,0,0,41.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3879.00,35.00,"92064",2.00,11.00,1,0,0,81.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
3880.00,28.00,"95136",3.00,4.00,1,0,0,101.00,2.50,270.00,0.00,0.00,0.00,0.00,0.00
3881.00,48.00,"90024",4.00,24.00,0,1,0,25.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00
3882.00,46.00,"91016",1.00,20.00,0,1,0,55.00,1.50,0.00,0.00,1.00,0.00,0.00,0.00
3883.00,31.00,"92646",1.00,7.00,0,0,1,43.00,2.10,166.00,0.00,0.00,0.00,0.00,1.00
3884.00,40.00,"94534",2.00,16.00,0,1,0,98.00,1.80,98.00,0.00,0.00,0.00,1.00,0.00
3885.00,27.00,"91330",4.00,1.00,0,0,1,112.00,2.30,402.00,0.00,0.00,0.00,1.00,1.00
3886.00,32.00,"93943",4.00,2.00,0,0,1,69.00,4.00,102.00,0.00,0.00,0.00,1.00,0.00
3887.00,67.00,"95616",4.00,43.00,0,1,0,79.00,1.70,215.00,0.00,0.00,1.00,1.00,1.00
3888.00,24.00,"92634",2.00,-2.00,1,0,0,118.00,7.20,0.00,0.00,1.00,0.00,1.00,0.00
3889.00,45.00,"95133",3.00,18.00,0,1,0,81.00,2.66,251.00,0.00,0.00,0.00,1.00,1.00
3890.00,26.00,"93014",1.00,0.00,0,1,0,19.00,0.10,121.00,0.00,0.00,0.00,1.00,0.00
3891.00,42.00,"91101",2.00,17.00,0,0,1,139.00,2.90,0.00,1.00,0.00,0.00,1.00,0.00
3892.00,65.00,"94701",3.00,40.00,0,1,0,63.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00
3893.00,59.00,"91763",2.00,33.00,1,0,0,102.00,1.40,0.00,0.00,0.00,0.00,1.00,0.00
3894.00,30.00,"92521",4.00,5.00,0,1,0,40.00,1.70,0.00,0.00,0.00,0.00,1.00,0.00
3895.00,32.00,"92886",1.00,6.00,1,0,0,44.00,0.30,81.00,0.00,0.00,0.00,1.00,1.00
3896.00,36.00,"94104",3.00,12.00,1,0,0,59.00,2.00,216.00,0.00,0.00,0.00,0.00,0.00
3897.00,48.00,"93940",2.00,24.00,1,0,0,224.00,6.66,0.00,0.00,0.00,1.00,1.00,1.00
3898.00,56.00,"90245",2.00,31.00,0,0,1,64.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00
3899.00,44.00,"96001",2.00,20.00,1,0,0,129.00,3.30,0.00,0.00,0.00,0.00,1.00,0.00
3900.00,60.00,"92697",1.00,34.00,1,0,0,43.00,1.40,0.00,0.00,0.00,0.00,1.00,1.00
3901.00,51.00,"92834",3.00,27.00,1,0,0,12.00,0.40,0.00,0.00,1.00,1.00,1.00,1.00
3902.00,34.00,"94107",3.00,10.00,0,1,0,53.00,2.60,0.00,0.00,0.00,0.00,1.00,0.00
3903.00,45.00,"93305",2.00,21.00,0,0,1,39.00,2.10,0.00,0.00,0.00,0.00,0.00,1.00
3904.00,47.00,"93943",1.00,23.00,1,0,0,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3905.00,29.00,"94122",1.00,5.00,0,0,1,18.00,0.40,94.00,0.00,0.00,0.00,1.00,1.00
3906.00,52.00,"94596",1.00,28.00,0,0,1,55.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00
3907.00,61.00,"90245",1.00,35.00,0,0,1,60.00,2.50,0.00,0.00,0.00,0.00,1.00,0.00
3908.00,40.00,"91330",2.00,14.00,1,0,0,42.00,0.30,187.00,0.00,0.00,0.00,1.00,0.00
3909.00,24.00,"90638",3.00,0.00,0,1,0,44.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00
3910.00,33.00,"90245",2.00,7.00,1,0,0,111.00,1.30,0.00,0.00,0.00,0.00,1.00,0.00
3911.00,33.00,"94596",1.00,8.00,1,0,0,62.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
3912.00,52.00,"94025",2.00,26.00,0,0,1,44.00,0.80,148.00,0.00,0.00,0.00,0.00,1.00
3913.00,40.00,"95348",1.00,14.00,0,0,1,69.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00
3914.00,45.00,"92064",3.00,20.00,0,0,1,62.00,0.80,172.00,0.00,0.00,0.00,1.00,0.00
3915.00,27.00,"94080",1.00,3.00,0,1,0,35.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00
3916.00,38.00,"92037",1.00,13.00,1,0,0,91.00,2.80,0.00,0.00,0.00,0.00,1.00,1.00
3917.00,50.00,"92121",1.00,26.00,1,0,0,12.00,0.20,96.00,0.00,0.00,0.00,0.00,0.00
3918.00,41.00,"94608",3.00,15.00,1,0,0,89.00,0.10,292.00,0.00,0.00,0.00,1.00,0.00
3919.00,60.00,"90024",4.00,34.00,0,1,0,65.00,1.70,0.00,0.00,1.00,0.00,1.00,0.00
3920.00,64.00,"90024",2.00,34.00,0,0,1,179.00,4.50,400.00,1.00,0.00,0.00,0.00,0.00
3921.00,34.00,"93106",2.00,8.00,0,0,1,82.00,1.50,0.00,0.00,1.00,1.00,1.00,1.00
3922.00,30.00,"95812",1.00,6.00,1,0,0,48.00,1.20,0.00,0.00,0.00,0.00,1.00,0.00
3923.00,31.00,"95616",4.00,4.00,0,1,0,20.00,1.50,0.00,0.00,0.00,0.00,1.00,0.00
3924.00,41.00,"90502",1.00,15.00,0,0,1,91.00,2.80,330.00,0.00,1.00,0.00,1.00,0.00
3925.00,61.00,"94609",2.00,37.00,1,0,0,122.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00
3926.00,42.00,"90717",1.00,18.00,0,0,1,22.00,1.40,0.00,0.00,0.00,0.00,1.00,0.00
3927.00,48.00,"94301",2.00,23.00,1,0,0,43.00,1.30,0.00,0.00,0.00,0.00,1.00,0.00
3928.00,59.00,"90291",4.00,34.00,1,0,0,38.00,1.70,0.00,0.00,0.00,0.00,0.00,1.00
3929.00,57.00,"92115",3.00,33.00,1,0,0,61.00,2.66,0.00,0.00,0.00,0.00,1.00,0.00
3930.00,37.00,"91773",4.00,13.00,0,1,0,33.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00
3931.00,53.00,"95605",1.00,27.00,1,0,0,145.00,2.90,345.00,0.00,0.00,0.00,0.00,0.00
3932.00,53.00,"95003",1.00,27.00,1,0,0,170.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
3933.00,26.00,"94305",3.00,2.00,0,1,0,55.00,0.70,0.00,0.00,0.00,0.00,1.00,0.00
3934.00,39.00,"91302",1.00,14.00,0,0,1,40.00,2.50,0.00,0.00,0.00,0.00,1.00,0.00
3935.00,35.00,"94923",2.00,11.00,1,0,0,68.00,0.00,126.00,0.00,0.00,0.00,0.00,1.00
3936.00,59.00,"90034",3.00,33.00,1,0,0,53.00,2.50,0.00,0.00,0.00,0.00,1.00,0.00
3937.00,43.00,"95616",3.00,18.00,0,0,1,63.00,0.80,0.00,0.00,1.00,0.00,0.00,0.00
3938.00,39.00,"91604",2.00,15.00,1,0,0,123.00,2.20,92.00,0.00,0.00,0.00,0.00,1.00
3939.00,49.00,"95929",2.00,24.00,1,0,0,13.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
3940.00,47.00,"92110",4.00,23.00,1,0,0,12.00,0.20,102.00,0.00,0.00,0.00,0.00,1.00
3941.00,41.00,"93727",2.00,17.00,1,0,0,53.00,2.50,102.00,0.00,0.00,0.00,1.00,0.00
3942.00,57.00,"94588",1.00,33.00,0,1,0,79.00,2.70,294.00,0.00,0.00,0.00,1.00,1.00
3943.00,42.00,"90095",1.00,17.00,0,1,0,89.00,0.10,170.00,0.00,0.00,0.00,1.00,0.00
3944.00,61.00,"91360",1.00,36.00,0,1,0,188.00,9.30,0.00,1.00,0.00,0.00,0.00,0.00
3945.00,56.00,"91320",3.00,26.00,0,0,1,62.00,1.40,0.00,0.00,0.00,0.00,1.00,0.00
3946.00,29.00,"92821",3.00,3.00,0,0,1,123.00,5.60,428.00,1.00,0.00,0.00,1.00,0.00
3947.00,25.00,"93117",3.00,-1.00,0,1,0,40.00,2.40,0.00,0.00,0.00,0.00,1.00,0.00
3948.00,32.00,"94710",4.00,8.00,0,0,1,119.00,5.00,0.00,1.00,0.00,0.00,1.00,0.00
3949.00,37.00,"94304",4.00,12.00,0,1,0,123.00,3.10,253.00,1.00,0.00,1.00,1.00,1.00
3950.00,31.00,"93407",1.00,5.00,0,1,0,23.00,0.40,0.00,0.00,0.00,0.00,1.00,1.00
3951.00,38.00,"94143",1.00,14.00,0,0,1,62.00,1.50,255.00,0.00,0.00,0.00,1.00,0.00
3952.00,40.00,"92870",3.00,14.00,1,0,0,69.00,2.10,106.00,0.00,0.00,0.00,1.00,0.00
3953.00,61.00,"94611",2.00,36.00,1,0,0,124.00,3.90,0.00,0.00,1.00,0.00,0.00,1.00
3954.00,50.00,"93555",4.00,26.00,0,0,1,52.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00
3955.00,32.00,"93108",2.00,7.00,1,0,0,134.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00
3956.00,62.00,"94501",1.00,36.00,0,1,0,58.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00
3957.00,62.00,"90033",3.00,37.00,0,1,0,45.00,0.50,200.00,0.00,0.00,0.00,1.00,1.00
3958.00,40.00,"95449",4.00,15.00,0,1,0,75.00,1.10,0.00,0.00,0.00,0.00,1.00,0.00
3959.00,59.00,"90009",4.00,34.00,0,1,0,23.00,0.40,78.00,0.00,0.00,0.00,0.00,0.00
3960.00,43.00,"91107",3.00,19.00,1,0,0,123.00,1.30,0.00,1.00,0.00,0.00,1.00,0.00
3961.00,62.00,"92028",3.00,37.00,1,0,0,48.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00
3962.00,48.00,"95482",1.00,22.00,1,0,0,145.00,0.30,140.00,0.00,0.00,0.00,1.00,0.00
3963.00,29.00,"93014",1.00,5.00,0,0,1,31.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3964.00,58.00,"93106",3.00,32.00,0,0,1,38.00,2.20,0.00,0.00,0.00,0.00,1.00,0.00
3965.00,43.00,"94025",4.00,18.00,0,0,1,78.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00
3966.00,39.00,"91941",2.00,15.00,1,0,0,94.00,1.90,0.00,0.00,0.00,0.00,1.00,0.00
3967.00,33.00,"95051",1.00,7.00,0,0,1,84.00,2.90,0.00,0.00,0.00,0.00,1.00,0.00
3968.00,40.00,"94306",1.00,15.00,0,0,1,22.00,0.60,0.00,0.00,0.00,0.00,1.00,0.00
3969.00,28.00,"93108",4.00,3.00,1,0,0,78.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00
3970.00,38.00,"94305",3.00,11.00,0,1,0,75.00,2.33,0.00,0.00,0.00,0.00,1.00,0.00
3971.00,65.00,"95060",3.00,40.00,1,0,0,71.00,2.20,0.00,0.00,0.00,0.00,0.00,1.00
3972.00,35.00,"95616",1.00,11.00,0,0,1,24.00,0.50,0.00,0.00,0.00,0.00,1.00,1.00
3973.00,29.00,"94998",2.00,5.00,1,0,0,112.00,4.33,0.00,0.00,0.00,0.00,1.00,1.00
3974.00,61.00,"90064",1.00,35.00,0,1,0,53.00,2.80,167.00,0.00,0.00,0.00,1.00,0.00
3975.00,46.00,"94305",1.00,21.00,0,0,1,41.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00
3976.00,50.00,"91330",1.00,23.00,0,1,0,25.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00
3977.00,60.00,"90277",4.00,33.00,0,1,0,42.00,2.50,194.00,0.00,0.00,0.00,1.00,0.00
3978.00,54.00,"94309",3.00,27.00,0,1,0,51.00,1.00,113.00,0.00,1.00,1.00,1.00,1.00
3979.00,43.00,"92325",2.00,18.00,0,1,0,19.00,0.30,0.00,0.00,0.00,0.00,1.00,0.00
3980.00,38.00,"93010",2.00,14.00,1,0,0,90.00,0.00,258.00,0.00,1.00,1.00,1.00,1.00
3981.00,46.00,"92866",4.00,22.00,0,1,0,89.00,1.40,0.00,0.00,0.00,0.00,1.00,0.00
3982.00,64.00,"92691",3.00,39.00,1,0,0,22.00,0.50,0.00,0.00,1.00,1.00,1.00,1.00
3983.00,24.00,"94566",1.00,0.00,1,0,0,119.00,1.50,0.00,0.00,0.00,0.00,1.00,0.00
3984.00,39.00,"93555",4.00,13.00,0,0,1,93.00,3.60,0.00,1.00,0.00,0.00,1.00,0.00
3985.00,34.00,"95741",4.00,8.00,1,0,0,18.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00
3986.00,65.00,"90095",1.00,40.00,0,0,1,32.00,1.10,120.00,0.00,0.00,0.00,1.00,0.00
3987.00,38.00,"92152",3.00,14.00,0,0,1,182.00,2.60,0.00,1.00,0.00,1.00,1.00,1.00
3988.00,62.00,"95833",2.00,36.00,0,0,1,19.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00
3989.00,59.00,"91330",1.00,35.00,0,0,1,85.00,3.40,0.00,1.00,0.00,1.00,0.00,1.00
3990.00,49.00,"92709",4.00,25.00,0,1,0,90.00,1.40,0.00,0.00,1.00,0.00,1.00,0.00
3991.00,57.00,"95014",2.00,32.00,1,0,0,59.00,3.70,134.00,0.00,0.00,0.00,1.00,0.00
3992.00,64.00,"94571",1.00,38.00,1,0,0,84.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3993.00,47.00,"93311",2.00,22.00,0,1,0,95.00,3.90,0.00,1.00,0.00,0.00,0.00,0.00
3994.00,30.00,"93555",3.00,6.00,0,0,1,13.00,0.90,0.00,0.00,0.00,0.00,1.00,0.00
3995.00,42.00,"92675",4.00,18.00,1,0,0,88.00,0.80,0.00,0.00,0.00,0.00,1.00,1.00
3996.00,53.00,"92697",2.00,28.00,0,0,1,34.00,0.60,0.00,0.00,0.00,0.00,1.00,1.00
3997.00,50.00,"94501",4.00,24.00,0,0,1,11.00,0.60,0.00,0.00,0.00,0.00,0.00,1.00
3998.00,62.00,"94545",4.00,38.00,0,1,0,80.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00
3999.00,34.00,"94102",1.00,10.00,1,0,0,41.00,1.33,0.00,0.00,0.00,0.00,0.00,1.00
4000.00,47.00,"90245",2.00,21.00,0,0,1,90.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00
4001.00,62.00,"93003",3.00,37.00,0,0,1,93.00,3.00,0.00,1.00,0.00,1.00,1.00,1.00
4002.00,61.00,"94709",4.00,35.00,0,1,0,81.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00
4003.00,59.00,"94015",2.00,34.00,1,0,0,60.00,2.80,0.00,0.00,0.00,0.00,1.00,0.00
4004.00,47.00,"92612",3.00,21.00,0,1,0,39.00,0.60,0.00,0.00,0.00,0.00,1.00,1.00
4005.00,65.00,"92507",3.00,39.00,0,1,0,22.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00
4006.00,56.00,"95827",2.00,32.00,1,0,0,32.00,0.80,79.00,0.00,1.00,0.00,1.00,0.00
4007.00,56.00,"92130",1.00,32.00,0,0,1,28.00,1.20,0.00,0.00,0.00,0.00,1.00,0.00
4008.00,31.00,"91745",2.00,7.00,0,1,0,35.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
4009.00,61.00,"94555",3.00,31.00,0,0,1,154.00,7.50,351.00,1.00,0.00,1.00,1.00,1.00
4010.00,42.00,"91605",2.00,18.00,1,0,0,189.00,7.60,0.00,0.00,0.00,0.00,1.00,0.00
4011.00,44.00,"94618",4.00,19.00,0,0,1,40.00,1.90,84.00,0.00,0.00,0.00,0.00,0.00
4012.00,47.00,"94304",2.00,21.00,0,1,0,88.00,1.70,0.00,0.00,0.00,0.00,1.00,0.00
4013.00,30.00,"91320",2.00,6.00,1,0,0,124.00,0.60,0.00,0.00,0.00,0.00,1.00,0.00
4014.00,62.00,"91304",2.00,38.00,0,0,1,23.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00
4015.00,56.00,"94720",4.00,32.00,1,0,0,23.00,0.70,0.00,0.00,0.00,0.00,1.00,1.00
4016.00,25.00,"93106",2.00,-1.00,1,0,0,139.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00
4017.00,53.00,"91614",4.00,28.00,1,0,0,173.00,2.70,427.00,1.00,0.00,0.00,1.00,0.00
4018.00,26.00,"92009",4.00,0.00,0,0,1,42.00,1.30,153.00,0.00,0.00,0.00,1.00,0.00
4019.00,59.00,"94301",1.00,35.00,1,0,0,161.00,2.90,160.00,0.00,0.00,0.00,0.00,1.00
4020.00,62.00,"95020",3.00,36.00,0,1,0,28.00,0.70,0.00,0.00,0.00,0.00,1.00,0.00
4021.00,58.00,"93943",4.00,32.00,0,0,1,191.00,5.20,194.00,1.00,0.00,0.00,0.00,1.00
4022.00,40.00,"90638",2.00,14.00,1,0,0,42.00,0.30,106.00,0.00,0.00,0.00,0.00,1.00
4023.00,35.00,"94234",4.00,5.00,0,0,1,81.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00
4024.00,51.00,"90089",3.00,25.00,1,0,0,175.00,0.70,312.00,1.00,0.00,0.00,0.00,0.00
4025.00,41.00,"94720",3.00,15.00,1,0,0,82.00,0.10,0.00,0.00,0.00,0.00,1.00,0.00
4026.00,51.00,"94114",1.00,27.00,0,0,1,53.00,1.80,0.00,0.00,0.00,0.00,0.00,1.00
4027.00,27.00,"92038",3.00,1.00,1,0,0,142.00,5.50,0.00,1.00,0.00,0.00,0.00,0.00
4028.00,46.00,"93727",4.00,21.00,0,0,1,42.00,1.90,0.00,0.00,0.00,0.00,1.00,0.00
4029.00,46.00,"94117",4.00,20.00,1,0,0,64.00,2.90,189.00,0.00,0.00,0.00,0.00,0.00
4030.00,31.00,"94301",2.00,5.00,1,0,0,90.00,1.30,0.00,0.00,1.00,0.00,1.00,0.00
4031.00,58.00,"92354",1.00,32.00,0,1,0,44.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00
4032.00,42.00,"91320",1.00,18.00,0,0,1,29.00,0.30,0.00,0.00,0.00,0.00,1.00,0.00
4033.00,59.00,"94301",2.00,35.00,1,0,0,93.00,1.60,0.00,0.00,0.00,0.00,0.00,1.00
4034.00,54.00,"93117",3.00,24.00,0,0,1,69.00,1.40,132.00,0.00,0.00,0.00,1.00,0.00
4035.00,35.00,"94022",2.00,11.00,0,1,0,82.00,1.70,0.00,0.00,0.00,0.00,1.00,1.00
4036.00,34.00,"93955",2.00,9.00,0,0,1,180.00,6.50,0.00,1.00,0.00,1.00,1.00,0.00
4037.00,46.00,"93117",2.00,21.00,0,0,1,13.00,0.70,0.00,0.00,0.00,0.00,1.00,0.00
4038.00,52.00,"91335",1.00,28.00,1,0,0,72.00,0.00,178.00,0.00,0.00,0.00,0.00,0.00
4039.00,55.00,"91367",3.00,30.00,1,0,0,54.00,1.70,0.00,0.00,0.00,0.00,1.00,0.00
4040.00,34.00,"92152",1.00,9.00,1,0,0,104.00,4.60,0.00,0.00,0.00,0.00,1.00,1.00
4041.00,57.00,"90266",2.00,32.00,0,1,0,44.00,1.90,157.00,0.00,0.00,0.00,0.00,0.00
4042.00,45.00,"95060",1.00,19.00,1,0,0,40.00,0.20,0.00,0.00,1.00,1.00,1.00,1.00
4043.00,29.00,"92612",2.00,3.00,1,0,0,190.00,4.50,246.00,0.00,0.00,0.00,1.00,1.00
4044.00,49.00,"94588",4.00,23.00,1,0,0,64.00,2.60,0.00,0.00,0.00,0.00,1.00,1.00
4045.00,36.00,"90266",2.00,11.00,0,1,0,9.00,0.30,99.00,0.00,1.00,0.00,0.00,0.00
4046.00,57.00,"94720",4.00,31.00,0,1,0,38.00,0.70,0.00,0.00,0.00,0.00,1.00,0.00
4047.00,25.00,"94303",3.00,0.00,0,0,1,72.00,2.60,0.00,0.00,0.00,0.00,1.00,0.00
4048.00,43.00,"94114",1.00,17.00,1,0,0,82.00,5.20,79.00,0.00,0.00,0.00,1.00,0.00
4049.00,27.00,"90049",2.00,2.00,0,0,1,48.00,1.60,119.00,0.00,1.00,0.00,1.00,0.00
4050.00,54.00,"94122",4.00,28.00,0,0,1,82.00,2.60,294.00,0.00,0.00,0.00,0.00,0.00
4051.00,53.00,"94590",2.00,26.00,0,1,0,14.00,1.00,83.00,0.00,0.00,0.00,0.00,0.00
4052.00,55.00,"93105",1.00,29.00,1,0,0,162.00,2.90,0.00,0.00,0.00,0.00,1.00,1.00
4053.00,43.00,"94608",2.00,19.00,1,0,0,54.00,1.70,0.00,0.00,0.00,0.00,1.00,0.00
4054.00,35.00,"94720",2.00,11.00,1,0,0,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4055.00,59.00,"94116",4.00,34.00,1,0,0,64.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00
4056.00,42.00,"93460",3.00,18.00,0,0,1,65.00,2.10,0.00,0.00,0.00,0.00,1.00,1.00
4057.00,51.00,"91320",2.00,25.00,1,0,0,113.00,6.30,0.00,0.00,0.00,0.00,0.00,0.00
4058.00,57.00,"90740",2.00,32.00,0,0,1,38.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00
